Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
16.800034,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,205,1227.114868,1504.43396
16.820274,Engine.c,L_time,16.820274,16.820274,0.02024,1,,,,,
16.837141,Engine.c,L_time,16.837141,16.837141,0.016866,1,,,,,
16.837141,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,113,1287.148438,1641.597046
16.837141,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,113,1286.752441,1642.602295
16.853811,Engine.c,L_time,16.853811,16.853811,0.01667,1,,,,,
16.870483,Engine.c,L_time,16.870483,16.870483,0.016673,1,,,,,
16.870483,Engine.c,L_transform,PlayerType3,217,1458.559204,1919.027588,2.857753,,,,
16.887154,Engine.c,L_time,16.887154,16.887154,0.016671,1,,,,,
16.887154,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,101,1257.261841,1651.831055
16.903822,Engine.c,L_time,16.903822,16.903822,0.016669,1,,,,,
16.920805,Engine.c,L_time,16.920805,16.920805,0.016982,1,,,,,
16.937801,Engine.c,L_time,16.937801,16.937801,0.016997,1,,,,,
16.937801,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,75,1033.021851,1370.361816
16.968613,Engine.c,L_time,16.968613,16.968613,0.030812,1,,,,,
16.968613,Engine.c,L_transform,PlayerType3,217,1398.60022,1975.509277,2.864517,,,,
16.985346,Engine.c,L_time,16.985346,16.985346,0.016733,1,,,,,
16.985346,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,109,1000.833191,1496.223022
17.003641,Engine.c,L_time,17.003641,17.003641,0.018296,1,,,,,
17.003641,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,153,1001.375854,1435.794189
17.003641,HealthComponent.c,L_death,EnemySimple,169,L_TeamEnemy,1506.2,1299.66,,,,
17.023632,Engine.c,L_time,17.023632,17.023632,0.019992,1,,,,,
17.023632,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,103,1143.82959,1646.540405
17.023632,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,103,1143.116089,1623.582886
17.040472,Engine.c,L_time,17.040472,17.040472,0.01684,1,,,,,
17.057823,Engine.c,L_time,17.057823,17.057823,0.017352,1,,,,,
17.057823,Engine.c,L_transform,PlayerType3,217,1333.63562,2029.105225,2.87738,,,,
17.057823,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,99,1122.758545,1757.109131
17.057823,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,19,1194.856201,1788.17395
17.088518,Engine.c,L_time,17.088518,17.088518,0.030694,1,,,,,
17.105202,Engine.c,L_time,17.105202,17.105202,0.016684,1,,,,,
17.121988,Engine.c,L_time,17.121988,17.121988,0.016787,1,,,,,
17.13866,Engine.c,L_time,17.13866,17.13866,0.016672,1,,,,,
17.155331,Engine.c,L_time,17.155331,17.155331,0.016671,1,,,,,
17.155331,Engine.c,L_transform,PlayerType3,217,1264.289429,2079.945801,2.898258,,,,
17.155331,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,7,957.208923,1590.424438
17.155331,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,7,977.608093,1576.473022
17.172007,Engine.c,L_time,17.172007,17.172007,0.016676,1,,,,,
17.172007,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,85,1057.197021,1767.891479
17.188677,Engine.c,L_time,17.188677,17.188677,0.016671,1,,,,,
17.205353,Engine.c,L_time,17.205353,17.205353,0.016676,1,,,,,
17.205353,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,33,1100.239746,1963.63501
17.205353,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,7,959.734924,1605.589111
17.223375,Engine.c,L_time,17.223375,17.223375,0.018022,1,,,,,
17.241598,Engine.c,L_time,17.241598,17.241598,0.018224,1,,,,,
17.241598,Engine.c,L_transform,PlayerType3,217,1191.039673,2128.083008,2.921223,,,,
17.241598,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,81,937.715332,1712.498413
17.241598,HealthComponent.c,L_death,EnemySimple,203,L_TeamEnemy,1376.12,1156.15,,,,
17.241598,HealthComponent.c,L_death,EnemySimple,65,L_TeamEnemy,1405,1232.08,,,,
17.258514,Engine.c,L_time,17.258514,17.258514,0.016916,1,,,,,
17.258514,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,33,1099.227417,2008.958374
17.258514,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,33,1101.225952,2008.090942
17.275179,Engine.c,L_time,17.275179,17.275179,0.016665,1,,,,,
17.291866,Engine.c,L_time,17.291866,17.291866,0.016688,1,,,,,
17.308512,Engine.c,L_time,17.308512,17.308512,0.016646,1,,,,,
17.325182,Engine.c,L_time,17.325182,17.325182,0.016671,1,,,,,
17.325182,Engine.c,L_transform,PlayerType3,217,1114.306519,2173.534912,2.946135,,,,
17.34185,Engine.c,L_time,17.34185,17.34185,0.016669,1,,,,,
17.358522,Engine.c,L_time,17.358522,17.358522,0.016671,1,,,,,
17.358522,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,25,974.476379,2030.494507
17.358522,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,199,744.545959,1710.016235
17.358522,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,199,739.802307,1710.060547
17.375196,Engine.c,L_time,17.375196,17.375196,0.016673,1,,,,,
17.391867,Engine.c,L_time,17.391867,17.391867,0.016669,1,,,,,
17.408546,Engine.c,L_time,17.408546,17.408546,0.01668,1,,,,,
17.408546,Engine.c,L_transform,PlayerType3,217,1034.485474,2216.289063,2.977586,,,,
17.408546,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,199,788.098633,1705.75354
17.426336,Engine.c,L_time,17.426336,17.426336,0.01779,1,,,,,
17.44301,Engine.c,L_time,17.44301,17.44301,0.016675,1,,,,,
17.459703,Engine.c,L_time,17.459703,17.459703,0.016694,1,,,,,
17.459703,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,591.680115,1729.034668
17.459703,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,95,693.554504,1765.248413
17.476353,Engine.c,L_time,17.476353,17.476353,0.01665,1,,,,,
17.493023,Engine.c,L_time,17.493023,17.493023,0.01667,1,,,,,
17.493023,Engine.c,L_transform,PlayerType3,217,951.981873,2256.241699,3.028068,,,,
17.509729,Engine.c,L_time,17.509729,17.509729,0.016706,1,,,,,
17.509729,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,598.820923,1740.328491
17.526381,Engine.c,L_time,17.526381,17.526381,0.016652,1,,,,,
17.54306,Engine.c,L_time,17.54306,17.54306,0.01668,1,,,,,
17.54306,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,13,424.714325,1596.036987
17.559748,Engine.c,L_time,17.559748,17.559748,0.016687,1,,,,,
17.576406,Engine.c,L_time,17.576406,17.576406,0.016658,1,,,,,
17.576406,Engine.c,L_transform,PlayerType3,217,867.113342,2293.09668,3.111217,,,,
17.593088,Engine.c,L_time,17.593088,17.593088,0.016682,1,,,,,
17.609783,Engine.c,L_time,17.609783,17.609783,0.016695,1,,,,,
17.626429,Engine.c,L_time,17.626429,17.626429,0.016646,1,,,,,
17.643339,Engine.c,L_time,17.643339,17.643339,0.016911,1,,,,,
17.672686,Engine.c,L_time,17.672686,17.672686,0.029347,1,,,,,
17.672686,Engine.c,L_transform,PlayerType3,217,780.374451,2326.177246,-3.004512,,,,
17.6894,Engine.c,L_time,17.6894,17.6894,0.016714,1,,,,,
17.70603,Engine.c,L_time,17.70603,17.70603,0.01663,1,,,,,
17.722858,Engine.c,L_time,17.722858,17.722858,0.016828,1,,,,,
17.739372,Engine.c,L_time,17.739372,17.739372,0.016514,1,,,,,
17.756042,Engine.c,L_time,17.756042,17.756042,0.01667,1,,,,,
17.756042,Engine.c,L_transform,PlayerType3,217,693.931702,2354.378418,-2.751918,,,,
17.772715,Engine.c,L_time,17.772715,17.772715,0.016672,1,,,,,
17.789385,Engine.c,L_time,17.789385,17.789385,0.016669,1,,,,,
17.806057,Engine.c,L_time,17.806057,17.806057,0.016672,1,,,,,
17.822727,Engine.c,L_time,17.822727,17.822727,0.016671,1,,,,,
17.839403,Engine.c,L_time,17.839403,17.839403,0.016675,1,,,,,
17.839403,Engine.c,L_transform,PlayerType3,217,610.1474,2376.746826,-2.451379,,,,
17.856071,Engine.c,L_time,17.856071,17.856071,0.016668,1,,,,,
17.872742,Engine.c,L_time,17.872742,17.872742,0.016671,1,,,,,
17.889412,Engine.c,L_time,17.889412,17.889412,0.01667,1,,,,,
17.906082,Engine.c,L_time,17.906082,17.906082,0.016671,1,,,,,
17.922766,Engine.c,L_time,17.922766,17.922766,0.016684,1,,,,,
17.922766,Engine.c,L_transform,PlayerType3,217,530.313538,2392.31665,-2.142966,,,,
17.939438,Engine.c,L_time,17.939438,17.939438,0.016672,1,,,,,
17.956108,Engine.c,L_time,17.956108,17.956108,0.01667,1,,,,,
17.97278,Engine.c,L_time,17.97278,17.97278,0.016673,1,,,,,
17.989481,Engine.c,L_time,17.989481,17.989481,0.016701,1,,,,,
18.006123,Engine.c,L_time,18.006123,18.006123,0.016641,1,,,,,
18.006123,Engine.c,L_transform,PlayerType3,217,454.912354,2399.417969,-1.866315,,,,
18.02281,Engine.c,L_time,18.02281,18.02281,0.016688,1,,,,,
18.040022,Engine.c,L_time,18.040022,18.040022,0.017213,1,,,,,
18.056673,Engine.c,L_time,18.056673,18.056673,0.016651,1,,,,,
18.073359,Engine.c,L_time,18.073359,18.073359,0.016685,1,,,,,
18.090023,Engine.c,L_time,18.090023,18.090023,0.016665,1,,,,,
18.090023,Engine.c,L_transform,PlayerType3,217,385.065643,2396.87207,-1.617546,,,,
18.106691,Engine.c,L_time,18.106691,18.106691,0.016668,1,,,,,
18.123362,Engine.c,L_time,18.123362,18.123362,0.016671,1,,,,,
18.140034,Engine.c,L_time,18.140034,18.140034,0.016671,1,,,,,
18.156706,Engine.c,L_time,18.156706,18.156706,0.016671,1,,,,,
18.156706,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,568.855652,1969.151733
18.173374,Engine.c,L_time,18.173374,18.173374,0.016668,1,,,,,
18.173374,Engine.c,L_transform,PlayerType3,217,322.429474,2385.214355,-1.3739,,,,
18.173374,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,213,698.934692,1870.726807
18.190046,Engine.c,L_time,18.190046,18.190046,0.016671,1,,,,,
18.206717,Engine.c,L_time,18.206717,18.206717,0.016671,1,,,,,
18.2234,Engine.c,L_time,18.2234,18.2234,0.016684,1,,,,,
18.240068,Engine.c,L_time,18.240068,18.240068,0.016668,1,,,,,
18.256746,Engine.c,L_time,18.256746,18.256746,0.016678,1,,,,,
18.256746,Engine.c,L_transform,PlayerType3,217,268.669678,2364.733154,-1.176867,,,,
18.273411,Engine.c,L_time,18.273411,18.273411,0.016664,1,,,,,
18.290081,Engine.c,L_time,18.290081,18.290081,0.01667,1,,,,,
18.306751,Engine.c,L_time,18.306751,18.306751,0.01667,1,,,,,
18.323421,Engine.c,L_time,18.323421,18.323421,0.016671,1,,,,,
18.340143,Engine.c,L_time,18.340143,18.340143,0.016723,1,,,,,
18.340143,Engine.c,L_transform,PlayerType3,217,225.122314,2335.949219,-1.055272,,,,
18.36595,Engine.c,L_time,18.36595,18.36595,0.025807,1,,,,,
18.382637,Engine.c,L_time,18.382637,18.382637,0.016687,1,,,,,
18.399288,Engine.c,L_time,18.399288,18.399288,0.016652,1,,,,,
18.416008,Engine.c,L_time,18.416008,18.416008,0.016719,1,,,,,
18.441452,Engine.c,L_time,18.441452,18.441452,0.025445,1,,,,,
18.441452,Engine.c,L_transform,PlayerType3,217,191.936462,2300.205078,-1.051669,,,,
18.458122,Engine.c,L_time,18.458122,18.458122,0.01667,1,,,,,
18.474844,Engine.c,L_time,18.474844,18.474844,0.016723,1,,,,,
18.49999,Engine.c,L_time,18.49999,18.49999,0.025146,1,,,,,
18.516661,Engine.c,L_time,18.516661,18.516661,0.01667,1,,,,,
18.533333,Engine.c,L_time,18.533333,18.533333,0.016673,1,,,,,
18.533333,Engine.c,L_transform,PlayerType3,217,167.704025,2258.820313,-1.152638,,,,
18.550005,Engine.c,L_time,18.550005,18.550005,0.016671,1,,,,,
18.566675,Engine.c,L_time,18.566675,18.566675,0.016671,1,,,,,
18.583347,Engine.c,L_time,18.583347,18.583347,0.016672,1,,,,,
18.600018,Engine.c,L_time,18.600018,18.600018,0.01667,1,,,,,
18.600018,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,91,873.059937,2163.77002
18.600018,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,91,872.781738,2166.874023
18.61669,Engine.c,L_time,18.61669,18.61669,0.016673,1,,,,,
18.61669,Engine.c,L_transform,PlayerType3,217,150.647064,2211.731934,-1.249048,,,,
18.61669,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,139,646.758972,2101.943359
18.633394,Engine.c,L_time,18.633394,18.633394,0.016704,1,,,,,
18.633394,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,139,675.467957,2103.342041
18.650038,Engine.c,L_time,18.650038,18.650038,0.016644,1,,,,,
18.666712,Engine.c,L_time,18.666712,18.666712,0.016674,1,,,,,
18.666712,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,139,644.33374,2104.469727
18.686234,Engine.c,L_time,18.686234,18.686234,0.019522,1,,,,,
18.686234,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,101,688.947266,2146.893311
18.706392,Engine.c,L_time,18.706392,18.706392,0.020158,1,,,,,
18.706392,Engine.c,L_transform,PlayerType3,217,139.09848,2158.892822,-1.317876,,,,
18.725466,Engine.c,L_time,18.725466,18.725466,0.019073,1,,,,,
18.725466,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,7,571.950623,2056.75708
18.745073,Engine.c,L_time,18.745073,18.745073,0.019607,1,,,,,
18.745073,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,670.357788,2065.823486
18.763992,Engine.c,L_time,18.763992,18.763992,0.018918,1,,,,,
18.783077,Engine.c,L_time,18.783077,18.783077,0.019084,1,,,,,
18.783077,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,660.492065,2088.494873
18.802464,Engine.c,L_time,18.802464,18.802464,0.019385,1,,,,,
18.802464,Engine.c,L_transform,PlayerType3,217,131.673309,2100.726074,-1.387948,,,,
18.802464,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,340.792725,2072.610352
18.802464,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,193,685.022827,2076.049561
18.821579,Engine.c,L_time,18.821579,18.821579,0.019115,1,,,,,
18.838284,Engine.c,L_time,18.838284,18.838284,0.016704,1,,,,,
18.854921,Engine.c,L_time,18.854921,18.854921,0.016637,1,,,,,
18.854921,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,321.828369,2054.648193
18.854921,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,111,320.425995,2068.141602
18.871593,Engine.c,L_time,18.871593,18.871593,0.016672,1,,,,,
18.888266,Engine.c,L_time,18.888266,18.888266,0.016673,1,,,,,
18.888266,Engine.c,L_transform,PlayerType3,217,127.044479,2037.896118,-1.496122,,,,
18.904957,Engine.c,L_time,18.904957,18.904957,0.016691,1,,,,,
18.904957,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,123,1109.905273,2013.03894
18.92161,Engine.c,L_time,18.92161,18.92161,0.016653,1,,,,,
18.938278,Engine.c,L_time,18.938278,18.938278,0.016669,1,,,,,
18.938278,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,183,567.265137,1970.666992
18.954948,Engine.c,L_time,18.954948,18.954948,0.01667,1,,,,,
18.971621,Engine.c,L_time,18.971621,18.971621,0.016671,1,,,,,
18.971621,Engine.c,L_transform,PlayerType3,217,123.74939,1970.568115,-1.607184,,,,
18.988293,Engine.c,L_time,18.988293,18.988293,0.016672,1,,,,,
18.988293,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,183,554.190918,1975.723633
18.988293,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,183,556.418274,1982.231445
18.988293,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,97,961.46814,1972.813965
19.005013,Engine.c,L_time,19.005013,19.005013,0.01672,1,,,,,
19.005013,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,83,340.660645,1922.947021
19.005013,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,83,353.072571,1935.940552
19.030323,Engine.c,L_time,19.030323,19.030323,0.02531,1,,,,,
19.047016,Engine.c,L_time,19.047016,19.047016,0.016693,1,,,,,
19.063669,Engine.c,L_time,19.063669,19.063669,0.016653,1,,,,,
19.063669,Engine.c,L_transform,PlayerType3,217,120.396103,1898.829224,-1.690147,,,,
19.063669,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,37,324.145416,1882.905151
19.080347,Engine.c,L_time,19.080347,19.080347,0.016677,1,,,,,
19.097012,Engine.c,L_time,19.097012,19.097012,0.016664,1,,,,,
19.097012,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,9,582.527588,1893.08728
19.113688,Engine.c,L_time,19.113688,19.113688,0.016676,1,,,,,
19.113688,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,37,309.373932,1862.273682
19.130358,Engine.c,L_time,19.130358,19.130358,0.016671,1,,,,,
19.147032,Engine.c,L_time,19.147032,19.147032,0.016674,1,,,,,
19.147032,Engine.c,L_transform,PlayerType3,217,116.053795,1823.166748,-1.712948,,,,
19.163704,Engine.c,L_time,19.163704,19.163704,0.016672,1,,,,,
19.180378,Engine.c,L_time,19.180378,19.180378,0.016674,1,,,,,
19.180378,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,61,431.317657,1783.461182
19.180378,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,61,424.32196,1795.360718
19.180378,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,23,783.229126,1756.97168
19.197048,Engine.c,L_time,19.197048,19.197048,0.01667,1,,,,,
19.213724,Engine.c,L_time,19.213724,19.213724,0.016676,1,,,,,
19.230394,Engine.c,L_time,19.230394,19.230394,0.01667,1,,,,,
19.230394,Engine.c,L_transform,PlayerType3,217,110.612869,1744.314087,-1.666937,,,,
19.230394,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,127,458.048096,1749.7052
19.230394,HealthComponent.c,L_death,EnemySimple,127,L_TeamEnemy,464.344,1744.06,,,,
19.247108,Engine.c,L_time,19.247108,19.247108,0.016715,1,,,,,
19.247108,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,165,211.829575,1723.883545
19.247108,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,165,214.164032,1728.959473
19.263737,Engine.c,L_time,19.263737,19.263737,0.016629,1,,,,,
19.263737,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,149,715.123901,1702.70105
19.280413,Engine.c,L_time,19.280413,19.280413,0.016676,1,,,,,
19.297092,Engine.c,L_time,19.297092,19.297092,0.016679,1,,,,,
19.313763,Engine.c,L_time,19.313763,19.313763,0.01667,1,,,,,
19.313763,Engine.c,L_transform,PlayerType3,217,104.715088,1662.682373,-1.580538,,,,
19.330482,Engine.c,L_time,19.330482,19.330482,0.01672,1,,,,,
19.330482,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,43,387.778015,1659.653198
19.330482,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,43,387.773315,1660.478394
19.356361,Engine.c,L_time,19.356361,19.356361,0.025879,1,,,,,
19.373034,Engine.c,L_time,19.373034,19.373034,0.016672,1,,,,,
19.389704,Engine.c,L_time,19.389704,19.389704,0.01667,1,,,,,
19.406372,Engine.c,L_time,19.406372,19.406372,0.016669,1,,,,,
19.406372,Engine.c,L_transform,PlayerType3,217,99.356041,1578.326294,-1.497153,,,,
19.423042,Engine.c,L_time,19.423042,19.423042,0.016671,1,,,,,
19.439724,Engine.c,L_time,19.439724,19.439724,0.016682,1,,,,,
19.456392,Engine.c,L_time,19.456392,19.456392,0.016668,1,,,,,
19.473059,Engine.c,L_time,19.473059,19.473059,0.016667,1,,,,,
19.490402,Engine.c,L_time,19.490402,19.490402,0.017344,1,,,,,
19.490402,Engine.c,L_transform,PlayerType3,217,95.450394,1491.320557,-1.422659,,,,
19.507055,Engine.c,L_time,19.507055,19.507055,0.016653,1,,,,,
19.507055,HealthComponent.c,L_death,EnemySimple,53,L_TeamEnemy,232.371,1560.56,,,,
19.507055,HealthComponent.c,L_death,EnemySimple,163,L_TeamEnemy,151.273,1639.28,,,,
19.523756,Engine.c,L_time,19.523756,19.523756,0.016701,1,,,,,
19.550856,Engine.c,L_time,19.550856,19.550856,0.0271,1,,,,,
19.567522,Engine.c,L_time,19.567522,19.567522,0.016667,1,,,,,
19.584461,Engine.c,L_time,19.584461,19.584461,0.016938,1,,,,,
19.584461,Engine.c,L_transform,PlayerType3,217,93.295403,1404.746338,-1.181252,,,,
19.600874,Engine.c,L_time,19.600874,19.600874,0.016413,1,,,,,
19.617542,Engine.c,L_time,19.617542,19.617542,0.016668,1,,,,,
19.634268,Engine.c,L_time,19.634268,19.634268,0.016725,1,,,,,
19.662546,Engine.c,L_time,19.662546,19.662546,0.028279,1,,,,,
19.679529,Engine.c,L_time,19.679529,19.679529,0.016983,1,,,,,
19.679529,Engine.c,L_transform,PlayerType3,217,93.24794,1323.319824,-0.82339,,,,
19.696167,Engine.c,L_time,19.696167,19.696167,0.016638,1,,,,,
19.712992,Engine.c,L_time,19.712992,19.712992,0.016825,1,,,,,
19.712992,HealthComponent.c,L_death,EnemySimple,31,L_TeamEnemy,349.3,1488.78,,,,
19.712992,HealthComponent.c,L_death,EnemySimple,121,L_TeamEnemy,330.72,1418.76,,,,
19.742882,Engine.c,L_time,19.742882,19.742882,0.029891,1,,,,,
19.742882,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,83,270.138275,2067.296387
19.759573,Engine.c,L_time,19.759573,19.759573,0.016692,1,,,,,
19.776228,Engine.c,L_time,19.776228,19.776228,0.016654,1,,,,,
19.776228,Engine.c,L_transform,PlayerType3,217,97.901489,1245.909668,-0.517715,,,,
19.7929,Engine.c,L_time,19.7929,19.7929,0.016672,1,,,,,
19.7929,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,83,254.431641,2062.677734
19.7929,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,171,306.876923,2038.474487
19.7929,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,101,414.902191,2467.438721
19.809616,Engine.c,L_time,19.809616,19.809616,0.016717,1,,,,,
19.809616,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,43,238.454041,1635.040161
19.809616,HealthComponent.c,L_death,EnemySimple,43,L_TeamEnemy,237.453,1640.25,,,,
19.809616,ShotLogData.c,L_damage,PlayerType3,217,L_TeamPlayer,12,0.9,EnemySimple,43,232.985001,1637.071533
19.837828,Engine.c,L_time,19.837828,19.837828,0.028211,1,,,,,
19.867788,Engine.c,L_time,19.867788,19.867788,0.029961,1,,,,,
19.898666,Engine.c,L_time,19.898666,19.898666,0.030878,1,,,,,
19.898666,Engine.c,L_transform,PlayerType3,217,110.076393,1172.422363,-0.303107,,,,
